ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
smallvials.obj;-16.603590000;-2.662318000;11.357210000;0.983254900000000;0.000000000000000;0.000000000000000;-0.182235500000000;0.785625;B
generalbookstackshort01.obj;-16.347720000;-1.454444000;10.157590000;-0.378648600000000;0.000000000000000;0.000000000000000;-0.925540500000000;0.6175388;B
generalbookstacktall01.obj;-16.562070000;-1.967601000;10.156250000;0.511293100000000;0.000000000000000;0.000000000000000;-0.859406400000000;0.6175388;B
generalbookstacktall01.obj;-16.212590000;-2.416306000;10.151350000;0.996565500000000;0.000000000000000;0.000000000000000;0.082808230000000;0.5717951;B
tigerskull.obj;-16.534880000;-2.610892000;10.789850000;0.522889400000000;-0.305630600000000;-0.144144700000000;-0.782559300000000;0.7675125;B
bottlesmoke.obj;-16.245900000;-1.400841000;10.706250000;0.511293100000000;0.000000000000000;0.000000000000000;-0.859406400000000;0.4524094;B
greenbottle02.obj;-16.412670000;-1.892184000;10.714800000;0.511293100000000;0.000000000000000;0.000000000000000;-0.859406400000000;0.6378057;B
greenbottle02.obj;-16.177350000;-2.028871000;10.714800000;0.511293100000000;0.000000000000000;0.000000000000000;-0.859406400000000;0.6616488;B
greenbottle02.obj;-16.264260000;-2.150543000;10.714800000;0.511293100000000;0.000000000000000;0.000000000000000;-0.859406400000000;0.5960798;B
duskwoodbookshelf02.obj;-16.472020000;-2.078927000;9.633286000;-0.087155770000000;0.000000000000000;0.000000000000000;-0.996194700000000;0.9999999;B
vialsbottles.obj;-31.029410000;19.313290000;34.859510000;0.779884500000000;0.000000000000000;0.000000000000000;0.625923500000000;0.7874016;B
generalbookstacktall01.obj;-30.332130000;18.480010000;34.837040000;-0.325568100000000;0.000000000000000;0.000000000000000;-0.945518600000000;1.009259;B
generalbookstacktall01.obj;-31.153150000;18.063220000;34.853170000;0.992546100000000;0.000000000000000;0.000000000000000;0.121869400000000;1.09;B
greenbottle02.obj;-30.829240000;18.638160000;34.824720000;-0.406736600000000;0.000000000000000;0.000000000000000;-0.913545500000000;1.204955;B
greenbottle02.obj;-30.078250000;19.528330000;34.855510000;-0.406736600000000;0.000000000000000;0.000000000000000;-0.913545500000000;1.25;B
greenbottle02.obj;-31.232410000;18.736520000;34.842350000;-0.406736600000000;0.000000000000000;0.000000000000000;-0.913545500000000;1.126126;B
inntablesmall.obj;-30.917500000;18.760630000;33.760840000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
duskwoodbookshelf02.obj;-10.988320000;-0.118552600;33.719100000;-0.004363330000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;B
greenbottle02.obj;-10.977020000;-0.823949200;34.258510000;0.580703000000000;0.000000000000000;0.000000000000000;-0.814115500000000;0.6838937;B
smallvials.obj;-11.021790000;-0.715658200;35.443010000;0.994968500000000;0.000000000000000;0.000000000000000;-0.100188100000000;0.7856251;B
generalbookstackshort01.obj;-10.968790000;0.517881200;34.243400000;-0.300705900000000;0.000000000000000;0.000000000000000;-0.953716900000000;0.6175389;B
generalbookstacktall01.obj;-11.095500000;-0.023615420;34.242060000;0.580703000000000;0.000000000000000;0.000000000000000;-0.814115500000000;0.6175388;B
generalbookstacktall01.obj;-10.676750000;-0.408485400;34.237160000;0.986285600000000;0.000000000000000;0.000000000000000;0.165047600000000;0.5717952;B
tigerskull.obj;-10.962510000;-0.653596400;34.875660000;0.585895800000000;-0.292644500000000;-0.168958300000000;-0.736572000000000;0.7675126;B
bottlesmoke.obj;-10.877220000;0.587553600;34.792060000;0.580703000000000;0.000000000000000;0.000000000000000;-0.814115500000000;0.4524094;B
greenbottle02.obj;-10.960600000;0.075424710;34.800610000;0.580703000000000;0.000000000000000;0.000000000000000;-0.814115500000000;0.6378055;B
greenbottle02.obj;-10.705950000;-0.020548660;34.800610000;0.580703000000000;0.000000000000000;0.000000000000000;-0.814115500000000;0.6616488;B
greenbottle02.obj;-10.771580000;-0.154895500;34.800610000;0.580703000000000;0.000000000000000;0.000000000000000;-0.814115500000000;0.5960799;B
duskwoodbookshelf01.obj;-49.741990000;-0.129913500;33.697710000;0.999533600000000;0.000000000000000;0.000000000000000;0.030538640000000;1;B
bottlesmoke.obj;-49.937840000;-0.669846500;35.999020000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;0.669566;B
carnosaurskull.obj;-49.730640000;0.431622400;34.270440000;-0.402746600000000;0.000000000000000;0.000000000000000;-0.915311500000000;0.900901;B
generalbookstackshort01.obj;-49.857060000;-0.749086200;35.086890000;0.920504900000000;0.000000000000000;0.000000000000000;-0.390731100000000;0.7507508;B
generalbookstacktall01.obj;-49.990680000;0.424162200;35.079300000;0.069756570000000;0.000000000000000;0.000000000000000;-0.997564000000000;0.6951397;B
greenbottle02.obj;-49.936330000;0.899334600;37.690100000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;1.126126;B
greenbottle02.obj;-49.984310000;-0.163088300;36.802240000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;0.712389;B
greenbottle02.obj;-49.783050000;1.102477000;37.697950000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;1.014528;B
greenbottle02.obj;-49.542040000;0.656282200;37.723880000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;1.085545;B
greenbottle02.obj;-49.700020000;-0.915546000;36.802240000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;0.8904865;B
greenbottle02.obj;-49.672080000;0.050630650;36.011680000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;0.9439524;B
greenbottle02.obj;-49.881650000;0.438621800;36.011680000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;0.8821985;B
greenbottle02.obj;-50.045700000;0.679181400;36.802240000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;0.8904865;B
greenbottle02.obj;-50.014940000;0.261975600;36.011680000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;0.9792403;B
smallvials.obj;-49.670590000;-0.544427500;34.222400000;-0.113203100000000;0.000000000000000;0.000000000000000;-0.993571900000000;0.5775006;B
smallvials.obj;-49.779560000;0.210562700;36.810840000;0.104528600000000;0.000000000000000;0.000000000000000;-0.994521900000000;0.7038291;B
tigerskull.obj;-49.561180000;-0.348896600;36.186270000;0.924658700000000;-0.111408000000000;-0.319023600000000;-0.175551900000000;1.135919;B
vialsbottles.obj;-49.580810000;-0.319660700;37.743850000;0.998848400000000;0.000000000000000;0.000000000000000;0.047978230000000;0.9009009;B
greenbottle02.obj;-49.929060000;0.763716400;35.079530000;0.866025300000000;0.000000000000000;0.000000000000000;0.500000100000000;1.085545;B
generalbookstackshort01.obj;-49.831070000;-0.635910300;36.812690000;0.920504900000000;0.000000000000000;0.000000000000000;-0.390731100000000;0.7507508;B
duskwoodbookshelf01.obj;-16.809330000;2.506270000;9.614270000;0.130526100000000;0.000000000000000;0.000000000000000;-0.991444900000000;0.945946;B
bottlesmoke.obj;-16.729610000;3.043700000;11.791180000;0.584249600000000;0.000000000000000;0.000000000000000;-0.811574000000000;0.6333732;B
carnosaurskull.obj;-16.713950000;1.983611000;10.156030000;0.951056500000000;0.000000000000000;0.000000000000000;-0.309017100000000;0.8522036;B
generalbookstackshort01.obj;-16.819440000;3.101917000;12.577980000;-0.296541700000000;0.000000000000000;0.000000000000000;-0.955019900000000;0.7101696;B
greenbottle02.obj;-16.590970000;2.582721000;10.927980000;0.584249700000000;0.000000000000000;0.000000000000000;-0.811574000000000;0.6738815;B
greenbottle02.obj;-16.996390000;3.226602000;10.927980000;0.584249700000000;0.000000000000000;0.000000000000000;-0.811574000000000;0.8423519;B
greenbottle02.obj;-16.840090000;2.325729000;11.803150000;0.584249600000000;0.000000000000000;0.000000000000000;-0.811574000000000;0.892928;B
greenbottle02.obj;-16.572650000;2.005602000;11.803150000;0.584249600000000;0.000000000000000;0.000000000000000;-0.811574000000000;0.834512;B
greenbottle02.obj;-16.482410000;2.194482000;11.803150000;0.584249600000000;0.000000000000000;0.000000000000000;-0.811574000000000;0.9263084;B
smallvials.obj;-16.953690000;2.877041000;10.110590000;0.999914300000000;0.000000000000000;0.000000000000000;-0.013089720000000;0.5462846;B
tigerskull.obj;-17.018230000;2.675159000;11.968310000;-0.082028980000000;-0.328580100000000;0.078885120000000;-0.937594500000000;1.074518;B
greenbottle02.obj;-16.467390000;1.713194000;12.571010000;0.584249500000000;0.000000000000000;0.000000000000000;-0.811574100000000;1.026867;B
generalbookstackshort01.obj;-16.822180000;2.992106000;10.937860000;-0.296541700000000;0.000000000000000;0.000000000000000;-0.955019900000000;0.7101696;B
duskwoodbookshelf01.obj;-11.789850000;13.232520000;33.819570000;0.390731200000000;0.000000000000000;0.000000000000000;-0.920504800000000;1.13;B
generalbookstackshort01.obj;-12.101930000;13.722080000;35.400690000;-0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;0.8483483;B
blastedlandsskull02.obj;-11.312350000;13.132970000;37.672010000;-0.176799700000000;0.111396600000000;-0.020143750000000;-0.977715100000000;1.13;B
blastedlandsskull01.obj;-11.357650000;13.387790000;37.391900000;-0.185883500000000;0.081354940000000;-0.015445720000000;-0.979076100000000;1.13;B
blastedlandsskull02.obj;-11.255610000;13.103070000;35.711690000;0.335744500000000;0.106544100000000;0.038253270000000;-0.935126000000000;1.13;B
blastedlandsskull02.obj;-11.082480000;13.042790000;35.424420000;0.569889400000000;0.092730610000000;0.064930710000000;-0.813886500000000;1.13;B
greenbottle02.obj;-16.770750000;18.517950000;36.417290000;0.779884500000000;0.000000000000000;0.000000000000000;-0.625923500000000;1.106541;B
duskwoodbookshelf01.obj;-17.297330000;18.636060000;33.802510000;0.390731200000000;0.000000000000000;0.000000000000000;-0.920504800000000;1.13;B
bottlesmoke.obj;-17.546350000;19.235410000;36.402990000;0.779884500000000;0.000000000000000;0.000000000000000;-0.625923500000000;0.7566094;B
generalbookstackshort01.obj;-17.674150000;19.239760000;37.342870000;-0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;0.8483483;B
greenbottle02.obj;-17.120770000;18.848690000;35.371830000;0.779884500000000;0.000000000000000;0.000000000000000;-0.625923500000000;0.8049994;B
greenbottle02.obj;-17.932050000;19.258550000;35.371830000;0.779884500000000;0.000000000000000;0.000000000000000;-0.625923400000000;1.006249;B
greenbottle02.obj;-17.217740000;18.432280000;36.417290000;0.779884500000000;0.000000000000000;0.000000000000000;-0.625923500000000;1.066666;B
greenbottle02.obj;-16.746940000;18.269020000;36.417290000;0.779884500000000;0.000000000000000;0.000000000000000;-0.625923500000000;0.996884;B
smallvials.obj;-17.673260000;18.926900000;34.395400000;0.967046000000000;0.000000000000000;0.000000000000000;0.254601900000000;0.6525757;B
tigerskull.obj;-17.615140000;18.680480000;36.614580000;0.171515700000000;-0.337710900000000;-0.011793100000000;-0.925415900000000;1.283588;B
greenbottle02.obj;-16.459260000;18.034370000;37.334550000;0.779884500000000;0.000000000000000;0.000000000000000;-0.625923500000000;1.226666;B
generalbookstackshort01.obj;-17.609400000;19.125630000;35.383630000;-0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;0.8483483;B
blastedlandsskull02.obj;-16.819830000;18.536510000;37.654960000;-0.176799700000000;0.111396600000000;-0.020143750000000;-0.977715100000000;1.13;B
blastedlandsskull01.obj;-16.865130000;18.791330000;37.374850000;-0.185883500000000;0.081354940000000;-0.015445720000000;-0.979076100000000;1.13;B
blastedlandsskull02.obj;-16.785470000;18.356440000;37.367690000;0.086595510000000;0.112772400000000;0.009866332000000;-0.989791000000000;1.13;B
blastedlandsskull02.obj;-16.763080000;18.506620000;35.694640000;0.335744500000000;0.106544100000000;0.038253270000000;-0.935126000000000;1.13;B
blastedlandsskull01.obj;-17.006410000;18.594800000;35.414530000;0.328558300000000;0.078178340000000;0.027301100000000;-0.940846600000000;1.13;B
blastedlandsskull02.obj;-16.589960000;18.446330000;35.407370000;0.569889400000000;0.092730610000000;0.064930710000000;-0.813886500000000;1.13;B
duskwoodbookshelf01.obj;-43.678840000;-18.624730000;33.798930000;0.920504800000000;0.000000000000000;0.000000000000000;0.390731200000000;1;B
greenbottle02.obj;-44.144830000;-18.520200000;36.112900000;0.625923400000000;0.000000000000000;0.000000000000000;0.779884600000000;0.9792404;B
bottlesmoke.obj;-43.458460000;-19.155120000;36.100240000;0.625923400000000;0.000000000000000;0.000000000000000;0.779884500000000;0.669566;B
carnosaurskull.obj;-44.049840000;-18.203050000;34.371650000;-0.043619330000000;0.000000000000000;0.000000000000000;-0.999048200000000;0.9009011;B
generalbookstackshort01.obj;-43.345360000;-19.158970000;36.932000000;0.999533600000000;0.000000000000000;0.000000000000000;-0.030538440000000;0.7507508;B
greenbottle02.obj;-43.835080000;-18.812890000;35.187710000;0.625923300000000;0.000000000000000;0.000000000000000;0.779884600000000;0.712389;B
greenbottle02.obj;-43.749260000;-18.444380000;36.112900000;0.625923300000000;0.000000000000000;0.000000000000000;0.779884600000000;0.9439524;B
greenbottle02.obj;-44.165900000;-18.299910000;36.112900000;0.625923300000000;0.000000000000000;0.000000000000000;0.779884600000000;0.8821983;B
smallvials.obj;-43.346150000;-18.882100000;34.323620000;0.254602000000000;0.000000000000000;0.000000000000000;-0.967045900000000;0.5775006;B
tigerskull.obj;-43.397590000;-18.664030000;36.287490000;0.925415900000000;0.011793150000000;-0.337710900000000;0.171515800000000;1.135918;B
greenbottle02.obj;-44.420490000;-18.092260000;36.924640000;0.625923400000000;0.000000000000000;0.000000000000000;0.779884500000000;1.085545;B
generalbookstackshort01.obj;-43.402660000;-19.057970000;35.198160000;0.999533600000000;0.000000000000000;0.000000000000000;-0.030538440000000;0.7507508;B
blastedlandsskull02.obj;-44.101400000;-18.536630000;37.208180000;0.977715100000000;0.020143750000000;0.111396600000000;-0.176799600000000;1;B
blastedlandsskull01.obj;-44.061310000;-18.762130000;36.960300000;0.979076100000000;0.015445710000000;0.081354930000000;-0.185883400000000;1;B
blastedlandsskull02.obj;-44.131800000;-18.377270000;36.953960000;0.989791000000000;-0.009866343000000;0.112772400000000;0.086595590000000;1;B
blastedlandsskull02.obj;-44.151620000;-18.510170000;35.473380000;0.935126000000000;-0.038253290000000;0.106544100000000;0.335744600000000;1;B
blastedlandsskull01.obj;-43.936280000;-18.588210000;35.225500000;0.940846600000000;-0.027301100000000;0.078178320000000;0.328558400000000;1;B
blastedlandsskull02.obj;-44.304830000;-18.456820000;35.219170000;0.813886300000000;-0.064930710000000;0.092730600000000;0.569889500000000;0.9999999;B
duskwoodbookshelf01.obj;-49.186300000;-13.221180000;33.648980000;0.920504800000000;0.000000000000000;0.000000000000000;0.390731200000000;1;B
greenbottle02.obj;-49.652300000;-13.116650000;35.962940000;0.625923400000000;0.000000000000000;0.000000000000000;0.779884600000000;0.9792404;B
bottlesmoke.obj;-48.965930000;-13.751580000;35.950290000;0.625923400000000;0.000000000000000;0.000000000000000;0.779884500000000;0.669566;B
carnosaurskull.obj;-49.557300000;-12.799510000;34.221700000;-0.043619330000000;0.000000000000000;0.000000000000000;-0.999048200000000;0.9009011;B
generalbookstackshort01.obj;-48.852830000;-13.755420000;36.782050000;0.999533600000000;0.000000000000000;0.000000000000000;-0.030538440000000;0.7507508;B
greenbottle02.obj;-49.342540000;-13.409350000;35.037770000;0.625923300000000;0.000000000000000;0.000000000000000;0.779884600000000;0.712389;B
greenbottle02.obj;-48.624590000;-13.772060000;35.037770000;0.625923300000000;0.000000000000000;0.000000000000000;0.779884600000000;0.8904864;B
greenbottle02.obj;-49.256730000;-13.040840000;35.962940000;0.625923300000000;0.000000000000000;0.000000000000000;0.779884600000000;0.9439524;B
greenbottle02.obj;-49.673370000;-12.896370000;35.962940000;0.625923300000000;0.000000000000000;0.000000000000000;0.779884600000000;0.8821983;B
smallvials.obj;-48.853620000;-13.478560000;34.173660000;0.254602000000000;0.000000000000000;0.000000000000000;-0.967045900000000;0.5775006;B
tigerskull.obj;-48.905050000;-13.260480000;36.137540000;0.925415900000000;0.011793150000000;-0.337710900000000;0.171515800000000;1.135918;B
greenbottle02.obj;-49.927950000;-12.688710000;36.774680000;0.625923400000000;0.000000000000000;0.000000000000000;0.779884500000000;1.085545;B
blastedlandsskull02.obj;-49.608870000;-13.133090000;37.058230000;0.977715100000000;0.020143750000000;0.111396600000000;-0.176799600000000;1;B
blastedlandsskull01.obj;-49.568780000;-13.358590000;36.810350000;0.979076100000000;0.015445710000000;0.081354930000000;-0.185883400000000;1;B
blastedlandsskull02.obj;-49.639270000;-12.973730000;36.804010000;0.989791000000000;-0.009866343000000;0.112772400000000;0.086595590000000;1;B
blastedlandsskull02.obj;-49.659080000;-13.106630000;35.323430000;0.935126000000000;-0.038253290000000;0.106544100000000;0.335744600000000;1;B
blastedlandsskull01.obj;-49.443740000;-13.184660000;35.075550000;0.940846600000000;-0.027301100000000;0.078178320000000;0.328558400000000;1;B
blastedlandsskull02.obj;-49.812290000;-13.053280000;35.069210000;0.813886300000000;-0.064930710000000;0.092730600000000;0.569889500000000;0.9999999;B
blastedlandsskull01.obj;-36.448520000;-0.801959800;0.320539700;-0.340845500000000;0.077814240000000;-0.028322060000000;-0.936465300000000;1.24;B
blastedlandsskull02.obj;-36.038640000;-0.943513000;0.314202200;0.985071700000000;0.014775950000000;0.112234700000000;-0.129687100000000;1;B
blastedlandsskull01.obj;-36.137410000;-1.322105000;0.320539700;0.915635600000000;0.032688030000000;0.076083450000000;-0.393388100000000;0.9999999;B
blastedlandsskull02.obj;-36.606280000;0.074494790;0.314202200;0.958585500000000;-0.029776010000000;0.109217000000000;0.261340400000000;1;B
blastedlandsskull01.obj;-36.140140000;-2.346337000;0.334079300;0.698502000000000;0.059062990000000;0.058041040000000;-0.710800800000000;0.9345793;B
blastedlandsskull01.obj;-37.474880000;0.001072990;0.282085800;0.996527600000000;0.000722623000000;0.082805050000000;-0.008696518000000;1.31;B
blastedlandsskull02.obj;-35.826310000;-2.158668000;0.328157200;0.862618000000000;0.056173290000000;0.098282930000000;-0.493026600000000;0.9345796;B
blastedlandsskull02.obj;-36.078430000;-1.100790000;0.568423800;0.916272900000000;0.043776910000000;0.104396100000000;-0.384225000000000;1;B
dwarvebone01.obj;-36.042370000;-2.938026000;-0.662095800;0.754709700000000;0.000000000000000;0.000000000000000;-0.656059000000000;1;B
blastedlandsskull02.obj;-35.955860000;-2.237441000;0.565746700;0.702561400000000;0.080046720000000;0.080046770000000;-0.702561400000000;0.9345795;B
blastedlandsskull01.obj;-36.137410000;-1.322105000;-0.638626100;0.915635600000000;0.032688030000000;0.076083450000000;-0.393388100000000;0.9999999;B
blastedlandsskull02.obj;-36.038640000;-0.943513000;-0.644963600;0.985071700000000;0.014775950000000;0.112234700000000;-0.129687100000000;1;B
tigerskull.obj;-35.877890000;0.498440200;0.438100200;0.798162500000000;-0.219459400000000;-0.256953900000000;-0.498747300000000;1.135918;B
inntable.obj;-36.801480000;-0.805343000;-0.634843600;-0.004363314000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;B
carnosaurskull.obj;-36.984900000;0.648575700;0.425337000;0.374606600000000;0.000000000000000;0.000000000000000;-0.927183900000000;1;B
blastedlandsskull02.obj;-37.767300000;0.567231500;0.273783400;0.958585500000000;-0.029776010000000;0.109217000000000;0.261340500000000;1.31;B
raptorbone01.obj;-37.302920000;-1.672744000;0.379606500;0.999657300000000;0.000000000000000;0.000000000000000;0.026177010000000;0.9863944;B
blastedlandsskull01.obj;-36.378310000;-0.915102700;0.679212800;0.954673700000000;0.117128000000000;0.205931100000000;0.180198600000000;1.24;B
blastedlandsskull01.obj;-36.488730000;-0.585502700;0.602116900;0.666832500000000;-0.061538500000000;0.055409510000000;0.740592500000000;1.24;B
dwarvebone02.obj;-35.689800000;0.947705000;-0.640913200;0.917060000000000;0.000000000000000;0.000000000000000;0.398749200000000;1;B
tigerskull.obj;-23.631400000;-6.878199000;34.641860000;-0.061555790000000;-0.330222800000000;0.071698370000000;-0.939160900000000;1.135918;B
blastedlandsskull01.obj;-24.400840000;-5.684624000;34.524310000;0.986252400000000;-0.011882360000000;0.081951250000000;0.142999800000000;1.24;B
blastedlandsskull02.obj;-24.745110000;-5.948287000;34.517970000;0.352013700000000;0.105860300000000;0.040106910000000;-0.929124000000000;1;B
blastedlandsskull01.obj;-25.006300000;-5.656966000;34.524310000;0.086856470000000;0.082493090000000;0.007217212000000;-0.992773300000000;0.9999998;B
blastedlandsskull01.obj;-25.858880000;-5.089373000;34.537850000;-0.295523000000000;0.079083500000000;-0.024556040000000;-0.951740000000000;0.9345793;B
blastedlandsskull02.obj;-25.875600000;-5.454657000;34.531930000;-0.026008500000000;0.113164400000000;-0.002963283000000;-0.993231400000000;0.9345796;B
blastedlandsskull02.obj;-24.854290000;-5.828295000;34.772190000;0.095229720000000;0.112682000000000;0.010850080000000;-0.988997600000000;1;B
dwarvebone01.obj;-26.406240000;-4.844328000;33.541670000;-0.220697300000000;0.000000000000000;0.000000000000000;-0.975342300000000;1;B
blastedlandsskull02.obj;-25.869780000;-5.303147000;34.769520000;-0.286343600000000;0.108400200000000;-0.032624710000000;-0.951416000000000;0.9345796;B
blastedlandsskull01.obj;-25.006300000;-5.656966000;33.565140000;0.086856470000000;0.082493090000000;0.007217212000000;-0.992773300000000;0.9999998;B
blastedlandsskull02.obj;-24.745110000;-5.948287000;33.558800000;0.352013700000000;0.105860300000000;0.040106910000000;-0.929124000000000;1;B
inntable.obj;-24.208850000;-5.388429000;33.568920000;0.882947600000000;0.000000000000000;0.000000000000000;0.469471600000000;1;B
carnosaurskull.obj;-22.895210000;-6.037945000;34.629100000;0.639439000000000;0.000000000000000;0.000000000000000;0.768841800000000;1;B
blastedlandsskull02.obj;-22.531210000;-5.340617000;34.477550000;0.683929800000000;0.082114690000000;0.077923970000000;-0.720711500000000;1.31;B
raptorbone01.obj;-24.655400000;-4.491533000;34.583370000;0.496216600000000;0.000000000000000;0.000000000000000;-0.868198800000000;0.9863942;B
blastedlandsskull01.obj;-24.533940000;-5.680718000;34.882980000;0.610601200000000;0.236841800000000;-0.005705735000000;-0.755671600000000;1.24;B
blastedlandsskull01.obj;-24.198140000;-5.770562000;34.805890000;0.968006000000000;0.019682340000000;0.080435100000000;-0.236869500000000;1.24;B
dwarvebone02.obj;-23.360580000;-7.283010000;33.562850000;0.785317000000000;0.000000000000000;0.000000000000000;-0.619093800000000;1;B
inntable.obj;-36.169530000;-4.502670000;33.568920000;0.622514700000000;0.000000000000000;0.000000000000000;0.782608200000000;1;B
tigerskull.obj;-34.686160000;-5.096374000;34.641860000;0.318039100000000;-0.331423800000000;-0.065924300000000;-0.885812300000000;1.135919;B
blastedlandsskull01.obj;-36.083840000;-4.845088000;34.524310000;0.847431700000000;-0.043574830000000;0.070416140000000;0.524406600000000;1.24;B
blastedlandsskull02.obj;-36.125800000;-5.276686000;34.517970000;0.693305000000000;0.081087660000000;0.078992140000000;-0.711697400000000;0.9999999;B
blastedlandsskull01.obj;-36.516990000;-5.269027000;34.524310000;0.475520000000000;0.072773270000000;0.039512670000000;-0.875798800000000;1;B
blastedlandsskull02.obj;-35.268430000;-4.487077000;34.517970000;0.914587700000000;0.044232010000000;0.104204100000000;-0.388219400000000;1;B
blastedlandsskull01.obj;-35.636560000;-4.805023000;34.524310000;0.777206000000000;0.051831600000000;0.064580840000000;-0.623773700000000;1.24;B
blastedlandsskull01.obj;-37.513560000;-5.505469000;34.537850000;0.108493000000000;0.082316020000000;0.009015086000000;-0.990642200000000;0.9345793;B
blastedlandsskull01.obj;-35.542590000;-3.659621000;34.485860000;0.777206000000000;0.051831580000000;0.064580840000000;-0.623773700000000;1.31;B
blastedlandsskull02.obj;-36.288020000;-5.274706000;34.772190000;0.481693200000000;0.099009740000000;0.054882040000000;-0.868997500000000;1;B
dwarvebone01.obj;-38.066070000;-5.738666000;33.541670000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;1;B
carnosaurskull.obj;-34.798600000;-3.984904000;34.629100000;-0.279829000000000;0.000000000000000;0.000000000000000;-0.960049900000000;0.9999999;B
blastedlandsskull02.obj;-35.060350000;-3.243111000;34.477550000;0.914587700000000;0.044232000000000;0.104204100000000;-0.388219400000000;1.31;B
raptorbone01.obj;-37.130020000;-4.217575000;34.583370000;0.801253900000000;0.000000000000000;0.000000000000000;-0.598324500000000;0.9863944;B
blastedlandsskull01.obj;-36.177470000;-4.939764000;34.882980000;0.861281300000000;0.219473400000000;0.089207970000000;-0.449519600000000;1.24;B
blastedlandsskull01.obj;-35.882750000;-4.755456000;34.805890000;0.982171200000000;-0.014023530000000;0.081612100000000;0.168767900000000;1.24;B
dwarvebone02.obj;-34.205400000;-5.174387000;33.562850000;0.967046000000000;0.000000000000000;0.000000000000000;-0.254601900000000;0.9999999;B
innbench.obj;-30.819370000;-8.077362000;-0.698074300;0.691513000000000;0.000000000000000;0.000000000000000;-0.722364000000000;1.27;B
vialsbottles.obj;-31.565590000;-8.086862000;0.268217300;0.697790500000000;0.000000000000000;0.000000000000000;-0.716301900000000;0.9009009;B
blastedlandsskull01.obj;-29.921770000;-8.210396000;0.320539700;0.940846600000000;-0.027301090000000;0.078178290000000;0.328558300000000;0.9999997;B
tigerskull.obj;-28.821740000;-8.133504000;0.397415200;0.798162600000000;-0.219459300000000;-0.256953900000000;-0.498747200000000;1.135918;B
innbench.obj;-25.353500000;6.377591000;-0.689880400;0.442288800000000;0.000000000000000;0.000000000000000;-0.896872700000000;1.27;B
dwarvebone02.obj;-27.008570000;7.491796000;0.256976700;0.104528500000000;0.000000000000000;0.000000000000000;-0.994521900000000;0.9999999;B
blastedlandsskull02.obj;-25.220660000;5.862146000;-0.456042800;-0.168260900000000;0.111568100000000;-0.019170900000000;-0.979220700000000;0.8474577;B
dwarvebone02.obj;-24.937020000;6.048446000;0.256976700;0.917060000000000;0.000000000000000;0.000000000000000;0.398749100000000;1;B
blastedlandsskull02.obj;-25.192540000;5.727567000;-0.671485100;0.095229650000000;0.112682000000000;0.010850070000000;-0.988997600000000;0.8474577;B
blastedlandsskull01.obj;-24.712560000;5.409302000;-0.666114000;0.215696300000000;0.080845320000000;0.017922980000000;-0.972942900000000;1.050848;B
blastedlandsskull01.obj;-24.827750000;5.772017000;-0.666114000;0.989137200000000;0.010091780000000;0.082190960000000;-0.121450800000000;1.050848;B
blastedlandsskull02.obj;-24.052470000;5.514984000;0.273783400;0.541138000000000;0.094940220000000;0.061654920000000;-0.833279500000000;1.31;B
blastedlandsskull01.obj;-24.923260000;5.832115000;-0.362153800;0.390335100000000;0.227001200000000;-0.067801600000000;-0.889669500000000;1.050848;B
blastedlandsskull01.obj;-25.257960000;6.052628000;-0.666114000;-0.177332400000000;0.081486660000000;-0.014735190000000;-0.980661000000000;0.8474574;B
blastedlandsskull01.obj;-24.716710000;5.622083000;-0.427488500;0.871615900000000;0.040146220000000;0.072425690000000;-0.483144400000000;1.050848;B
vialsbottles.obj;-43.336090000;-11.691160000;25.728250000;0.932007800000000;0.000000000000000;0.000000000000000;0.362438200000000;0.900901;B
blastedlandsskull02.obj;-44.295680000;-10.631990000;26.028460000;-0.056328320000000;0.113021200000000;-0.006417780000000;-0.991973900000000;1;B
blastedlandsskull02.obj;-44.227630000;-10.779260000;25.774240000;0.206575300000000;0.110729400000000;0.023536300000000;-0.971859900000000;1;B
blastedlandsskull01.obj;-44.389130000;-10.422880000;25.780570000;-0.065178440000000;0.082630890000000;-0.005415895000000;-0.994431800000000;0.9999998;B
tigerskull.obj;-45.208580000;-9.684999000;25.857450000;0.770966200000000;0.150777700000000;-0.302413300000000;0.539836500000000;1.135918;B
