ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
barrel01.obj;-55.447220000;-20.198280000;22.102200000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
crate02.obj;-56.916130000;-20.528360000;23.339640000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
jar01.obj;-56.954050000;-20.265880000;23.329270000;0.258819000000000;0.000000000000000;0.000000000000000;-0.965925800000000;1;set_Thrall
jar02.obj;-56.934800000;-20.786490000;23.341760000;-0.087155730000000;0.000000000000000;0.000000000000000;-0.996194700000000;1;set_Thrall
jar03.obj;-55.382640000;-20.176990000;23.083510000;0.716301900000000;0.000000000000000;0.000000000000000;0.697790400000000;1;set_Thrall
jar01.obj;-18.984760000;-16.763500000;23.039180000;0.852640200000000;0.000000000000000;0.000000000000000;0.522498500000000;0.9999999;set_Thrall
fancydesk01.obj;-39.046890000;-10.580080000;11.974500000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_Thrall
generalmedchair01.obj;-39.120760000;-9.468867000;12.103140000;0.821646900000000;0.000000000000000;0.000000000000000;-0.569996800000000;1;set_Thrall
candle03.obj;-38.784560000;-10.522410000;13.697400000;0.957571400000000;0.000000000000000;0.000000000000000;0.288196200000000;1.21;set_Thrall
candelabratallwall01.obj;-29.318190000;10.409630000;11.997230000;0.716301900000000;0.000000000000000;0.000000000000000;-0.697790400000000;0.9999999;set_Thrall
candelabratallwall01.obj;-29.318190000;-10.591270000;11.997230000;0.716301900000000;0.000000000000000;0.000000000000000;-0.697790400000000;0.9999999;set_Thrall
barrel01.obj;-30.251240000;-10.526220000;11.922160000;0.948323700000000;0.000000000000000;0.000000000000000;0.317304600000000;1;set_Thrall
barrel01.obj;-31.236520000;-9.956517000;11.922160000;-0.453990500000000;0.000000000000000;0.000000000000000;-0.891006500000000;1;set_Thrall
inntabletiny.obj;-37.734850000;10.112180000;11.966330000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.9745407;set_Thrall
jar03.obj;-31.263610000;-9.933292000;12.888180000;0.946930100000000;0.000000000000000;0.000000000000000;0.321439500000000;0.9999999;set_Thrall
abbeyshelf01.obj;-56.495640000;11.202970000;13.308110000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
innbench.obj;-50.482490000;1.858424000;13.268810000;0.998848400000000;0.000000000000000;0.000000000000000;0.047978130000000;1;set_Thrall
innbench.obj;-50.338430000;-2.542588000;13.268810000;0.999762100000000;0.000000000000000;0.000000000000000;-0.021814900000000;1;set_Thrall
innbench.obj;-55.670560000;-2.544016000;13.268810000;0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;1;set_Thrall
innbench.obj;-55.660950000;1.859342000;13.268810000;-0.039259810000000;0.000000000000000;0.000000000000000;-0.999229100000000;0.9999998;set_Thrall
candelabratallwall01.obj;-59.348160000;-4.857632000;13.318090000;0.004363291000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;set_Thrall
candelabratallwall01.obj;-59.348160000;4.571355000;13.277580000;0.004363291000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;set_Thrall
innpillow.obj;-34.875480000;9.324048000;12.658090000;0.779884500000000;0.000000000000000;0.000000000000000;-0.625923500000000;0.8196722;set_Thrall
innpillow.obj;-32.575000000;9.324048000;12.658090000;0.731353700000000;0.000000000000000;0.000000000000000;0.681998400000000;0.8196722;set_Thrall
innchandelier.obj;-29.469350000;0.000000000;27.513770000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
innchandelier.obj;-38.942260000;0.000000000;27.513770000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
innchandelier.obj;-48.831530000;0.000000000;27.513770000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
abbeyshelf01.obj;-51.767670000;11.202970000;13.308110000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
abbeyshelf01.obj;-51.767670000;-11.050670000;13.308110000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
abbeyshelf01.obj;-56.495640000;-11.050670000;13.308110000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
stuffedbear.obj;-58.853200000;-6.951206000;13.295300000;0.982450400000000;0.000000000000000;0.000000000000000;0.186524000000000;1;set_Thrall
stuffedtallstrider.obj;-58.689140000;6.683059000;13.244380000;0.957571300000000;0.000000000000000;0.000000000000000;-0.288196300000000;1;set_Thrall
wardrobedwarvenornate03.obj;-40.702230000;10.003690000;11.965460000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185300000000;1.41;set_Thrall
potbellystovewall.obj;-8.377806000;-17.119230000;-1.896913000;-0.017452350000000;0.000000000000000;0.000000000000000;-0.999847700000000;1;set_Thrall
bloodytable3.obj;-12.801170000;-18.194480000;-1.908644000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
turkeyleg.obj;-13.210520000;-18.287060000;-0.967741300;0.985556100000000;0.000000000000000;0.000000000000000;-0.169349500000000;1;set_Thrall
haunch.obj;-13.210520000;-19.123190000;-0.967741300;0.944089000000000;0.000000000000000;0.000000000000000;0.329690600000000;0.9999999;set_Thrall
cleaver01.obj;-12.279850000;-18.948540000;-0.780176800;0.830885600000000;-0.157748600000000;0.099531940000000;0.524249800000000;1;set_Thrall
pie01.obj;-11.825320000;-23.949040000;-0.992209600;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;5.6745;set_Thrall
cheesewheelswiss01.obj;-12.786820000;-24.118320000;-0.983180600;0.938191400000000;0.000000000000000;0.000000000000000;-0.346117000000000;7.863799;set_Thrall
fishplatter01.obj;-13.216840000;-25.407830000;-0.984282600;0.845727800000000;0.000000000000000;0.000000000000000;-0.533614600000000;0.9708738;set_Thrall
roastboarplatter.obj;-12.053920000;-26.765240000;-0.980171200;0.669130600000000;0.000000000000000;0.000000000000000;-0.743144800000000;0.7383323;set_Thrall
bread01.obj;-13.591350000;-24.012260000;-0.966173800;0.809017000000000;0.000000000000000;0.000000000000000;0.587785300000000;0.6535948;set_Thrall
generaldirtyplate01.obj;-11.685760000;-24.822070000;-0.982462600;0.938191400000000;0.000000000000000;0.000000000000000;-0.346117000000000;1;set_Thrall
cauldronempty.obj;-8.468506000;-18.805200000;-1.887461000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
cauldronempty.obj;-8.604721000;-20.943430000;-1.887461000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
generaldirtyplate01.obj;-11.624590000;-25.654120000;-0.982462600;0.619094000000000;0.000000000000000;0.000000000000000;-0.785316900000000;1;set_Thrall
generaldirtyplate01.obj;-11.728770000;-19.768920000;-0.961412300;0.619094000000000;0.000000000000000;0.000000000000000;-0.785316900000000;1;set_Thrall
generalweaponrack01.obj;-38.852180000;-15.403330000;-1.815615000;0.710185400000000;0.000000000000000;0.000000000000000;-0.704014700000000;1;set_Thrall
generalhanginglantern01.obj;-29.666730000;-22.484730000;2.597548000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
torch.obj;-26.258030000;-15.250360000;-0.221022700;0.000000021855700;0.000000000000000;0.000000000000000;-1.000000000000000;1.16;set_Thrall
replacecrate02.obj;-56.074880000;23.274100000;22.723820000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Thrall
barrel01.obj;-57.008840000;22.194910000;22.106600000;0.880890700000000;0.000000000000000;0.000000000000000;0.473319700000000;1;set_Thrall
sack01.obj;-58.812030000;27.643880000;23.262420000;0.953716900000000;0.000000000000000;0.000000000000000;0.300705800000000;0.9999998;set_Thrall
barrel01.obj;-57.313890000;23.409780000;22.106600000;0.880890700000000;0.000000000000000;0.000000000000000;0.473319700000000;1;set_Thrall
replacecrate01.obj;-56.031710000;23.214690000;22.106600000;0.951056500000000;0.000000000000000;0.000000000000000;-0.309017000000000;1;set_Thrall
candelabratallwall01.obj;-52.356200000;27.959980000;22.108930000;0.913545400000000;0.000000000000000;0.000000000000000;0.406736700000000;0.9999999;set_Thrall
generalweaponrack01.obj;-56.939640000;28.106760000;22.140020000;0.999657300000000;0.000000000000000;0.000000000000000;-0.026177040000000;1;set_Thrall
stormwindcrate01.obj;-58.627770000;27.765380000;22.106600000;0.995396200000000;0.000000000000000;0.000000000000000;-0.095845750000000;0.9999999;set_Thrall
generalweaponrack01.obj;-16.721410000;16.176500000;22.140020000;-0.017452500000000;0.000000000000000;0.000000000000000;-0.999847700000000;1;set_Thrall
candelabratallwall01.obj;-19.390490000;16.293440000;22.108930000;0.414693200000000;0.000000000000000;0.000000000000000;-0.909961300000000;0.9999999;set_Thrall
jar01.obj;-58.267970000;27.972570000;23.339490000;0.716301900000000;0.000000000000000;0.000000000000000;0.697790400000000;1;set_Thrall
graincrate01.obj;-19.708300000;17.366890000;22.108070000;0.418659800000000;0.000000000000000;0.000000000000000;-0.908143200000000;1;set_Thrall
jar03.obj;-18.571090000;16.555880000;22.218590000;0.982450400000000;0.000000000000000;0.000000000000000;-0.186524100000000;0.9999999;set_Thrall
crate01.obj;-18.275190000;16.419540000;22.160430000;0.573576500000000;0.000000000000000;0.000000000000000;-0.819152100000000;1;set_Thrall
generalweaponrack01.obj;-55.022850000;28.123490000;22.140020000;0.999657300000000;0.000000000000000;0.000000000000000;-0.026177040000000;1;set_Thrall
replacecrate02.obj;-19.633710000;17.315110000;22.860460000;0.021814910000000;0.000000000000000;0.000000000000000;-0.999762100000000;0.9999999;set_Thrall
generalweaponrack01.obj;-14.805190000;16.226680000;22.140020000;-0.017452500000000;0.000000000000000;0.000000000000000;-0.999847700000000;1;set_Thrall
jar03.obj;-18.043440000;16.363830000;22.218590000;0.946930100000000;0.000000000000000;0.000000000000000;0.321439500000000;0.9999999;set_Thrall
wallshield03.obj;-58.696160000;-29.131560000;14.379170000;0.706938500000000;-0.015425480000000;0.015425420000000;0.706938500000000;2.400208;set_Thrall
generalweaponrack01.obj;-62.325270000;-28.362240000;11.244570000;0.000000106149400;0.000000000000000;0.000000000000000;-1.000000000000000;1;set_Thrall
orcsleepmat03.obj;-59.640760000;-25.737670000;11.157500000;0.004363317000000;0.000000000000000;0.000000000000000;-0.999990500000000;1.2636;set_Thrall
generalweaponrack01.obj;-54.962060000;-28.362240000;11.244570000;0.000000106149400;0.000000000000000;0.000000000000000;-1.000000000000000;1;set_Thrall
generalhanginglanternlong.obj;-59.096820000;-24.249620000;20.865180000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.4144;set_Thrall
barrel01.obj;-64.289500000;-17.887510000;12.177370000;-0.488621200000000;0.000000000000000;0.000000000000000;-0.872496000000000;1.11;set_Thrall
barrel01.obj;-64.261020000;-17.229600000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.11;set_Thrall
barrel01.obj;-64.289500000;-18.489350000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.11;set_Thrall
barrel01.obj;-62.642270000;-19.940740000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.11;set_Thrall
barrel01.obj;-62.595770000;-21.258500000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.11;set_Thrall
barrel01.obj;-62.911660000;-15.758880000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_Thrall
generalhanginglantern01.obj;-55.546210000;-18.416440000;11.371670000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.54;set_Thrall
generalweaponrack01.obj;-57.206950000;-21.462610000;7.030984000;0.707106700000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9999999;set_Thrall
orcsleepmat03.obj;-12.140600000;-18.505300000;11.157500000;0.004363317000000;0.000000000000000;0.000000000000000;-0.999990500000000;1.2636;set_Thrall
wallsword01.obj;-20.142190000;-19.050210000;14.122000000;0.174056700000000;-0.680558600000000;-0.685349800000000;-0.191937300000000;1.584909;set_Thrall
wallsword01.obj;-20.087340000;-19.328850000;14.121800000;-0.174056600000000;-0.680558600000000;-0.685349800000000;0.191937300000000;1.584909;set_Thrall
generalweaponrack01.obj;-16.741630000;-15.884970000;11.244570000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;set_Thrall
wallshield03.obj;-13.189980000;-15.115640000;14.379170000;0.706938400000000;0.015425420000000;0.015425470000000;-0.706938600000000;2.400209;set_Thrall
generalhanginglantern01.obj;-14.761650000;-22.551800000;17.513720000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.54;set_Thrall
generalweaponrack01.obj;-9.560869000;-15.884970000;11.244570000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;set_Thrall
generalhanginglanternlong.obj;-14.932970000;-22.549530000;31.861210000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.4144;set_Thrall
generalhanginglanternlong.obj;-57.338280000;-22.549530000;31.861220000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.4144;set_Thrall
deadminecargonethangshort.obj;-59.477850000;-17.657010000;23.450980000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.7352941;set_Thrall
generalhanginglanternlong.obj;-57.338280000;22.549530000;31.861220000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.4144;set_Thrall
orcsleepmat03.obj;-54.736100000;22.707070000;22.147140000;0.675590300000000;0.000000000000000;0.000000000000000;0.737277300000000;1.314144;set_Thrall
wallshield03.obj;-58.690120000;29.122920000;14.379170000;0.706938400000000;0.015425420000000;0.015425470000000;-0.706938600000000;2.400209;set_Thrall
generalhanginglanternlong.obj;-59.096820000;24.249620000;20.865180000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.4144;set_Thrall
generalhanginglantern01.obj;-55.546210000;18.416440000;11.371670000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.54;set_Thrall
barrel01.obj;-62.911660000;21.323450000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_Thrall
barrel01.obj;-64.261020000;19.852740000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.11;set_Thrall
barrel01.obj;-64.289500000;18.592990000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.11;set_Thrall
barrel01.obj;-64.289500000;19.194830000;12.177370000;-0.488621200000000;0.000000000000000;0.000000000000000;-0.872496000000000;1.11;set_Thrall
barrel01.obj;-62.631180000;17.141590000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.11;set_Thrall
barrel01.obj;-62.584680000;15.823830000;11.109690000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.11;set_Thrall
orcsleepmat03.obj;-59.629670000;25.252120000;11.157500000;0.004363317000000;0.000000000000000;0.000000000000000;-0.999990500000000;1.2636;set_Thrall
generalhanginglantern01.obj;-14.750560000;22.551800000;17.513720000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.54;set_Thrall
generalhanginglanternlong.obj;-14.921890000;22.549530000;31.861210000;-0.000000136959200;0.000000014901160;-0.000000014901150;-1.000000000000000;1.4144;set_Thrall
wallshield03.obj;-13.063470000;15.085830000;14.379170000;0.706938600000000;-0.015425460000000;0.015425420000000;0.706938400000000;2.400209;set_Thrall
generalweaponrack01.obj;-16.692580000;15.855150000;11.244570000;-0.000000052650120;-0.000000043711390;-0.000000000000002;-1.000000000000000;0.9999999;set_Thrall
generalweaponrack01.obj;-9.511817000;15.855150000;11.244570000;-0.000000052650120;0.000000043711390;0.000000000000002;-1.000000000000000;0.9999999;set_Thrall
stormwindbrazier01.obj;5.824137000;6.407879000;0.039141340;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1;set_Thrall
stormwindbrazier01.obj;5.824137000;-6.488371000;0.039141340;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1;set_Thrall
stormwindbrazier01.obj;-24.781490000;17.937610000;22.167350000;0.872496000000000;-0.000000008389849;0.000000029748170;-0.488621200000000;0.9999998;set_Thrall
stormwindbrazier01.obj;-47.353640000;17.958610000;22.167350000;0.511293100000000;0.000000007608261;0.000000029957590;-0.859406400000000;0.9999999;set_Thrall
stormwindbrazier01.obj;-47.091480000;-18.191130000;22.167350000;0.511293100000000;0.000000007608261;0.000000029957590;-0.859406400000000;0.9999999;set_Thrall
stormwindbrazier01.obj;-24.853270000;-17.992450000;22.167350000;0.969230900000000;-0.000000015803360;0.000000026563070;-0.246153300000000;0.9999999;set_Thrall
bunkbed01.obj;-51.118040000;27.564700000;-1.898620000;0.725374500000000;0.000000000000000;0.000000000000000;-0.688354500000000;0.8202813;set_Thrall
bunkbed01.obj;-64.436150000;25.740920000;-1.898620000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185400000000;0.8202819;set_Thrall
orcsleepmat03.obj;-52.602970000;19.282070000;-1.876511000;0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;0.9433964;set_Thrall
bootsleatherbrown01.obj;-49.898160000;17.004330000;-1.447653000;0.777146000000000;0.000000000000000;0.000000000000000;0.629320300000000;0.6756755;set_Thrall
foldedshirtbrown.obj;-49.367470000;16.981090000;-1.400609000;-0.060675690000000;0.069152380000000;0.018428500000000;-0.995588700000000;0.9831934;set_Thrall
foldedshirtbrown.obj;-49.086460000;16.992890000;-1.434906000;-0.061048560000000;0.000000000000000;0.000000000000000;-0.998134800000000;0.9831931;set_Thrall
duskwoodfootlocker01.obj;-49.472260000;16.952100000;-1.891151000;0.694658400000000;0.000000000000000;0.000000000000000;0.719339800000000;1;set_Thrall
generalhanginglantern01.obj;-57.116160000;22.534430000;2.874181000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
bootsleatherdark.obj;-56.718640000;16.911010000;-0.448854200;0.710185200000000;0.000000000000000;0.000000000000000;0.704014900000000;1;set_Thrall
foldershirtgreen.obj;-57.479260000;16.966140000;-0.402858300;0.703050000000000;-0.036519530000000;0.037488350000000;-0.709212100000000;0.9999998;set_Thrall
foldershirtgreen.obj;-57.669300000;17.051490000;-0.433579400;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185300000000;1;set_Thrall
foldedpantsgrey.obj;-56.783050000;16.842310000;-0.995325700;0.999990500000000;0.000000000000000;0.000000000000000;0.004363404000000;1;set_Thrall
foldershirtgreen.obj;-56.775850000;16.911500000;-1.483831000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185300000000;1;set_Thrall
foldedpantsbrown.obj;-57.615250000;16.919940000;-1.415583000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185300000000;1;set_Thrall
foldedpantsbrown.obj;-57.488290000;16.917720000;-1.465409000;0.704014700000000;0.000000000000000;0.000000000000000;-0.710185300000000;1;set_Thrall
duskwoodbookshelf02.obj;-57.121640000;16.921800000;-1.923264000;0.710185300000000;0.000000000000000;0.000000000000000;0.704014800000000;0.8547008;set_Thrall
barrel01.obj;-55.330960000;17.309510000;-1.899378000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9259259;set_Thrall
jar01.obj;-55.232960000;17.309790000;-1.000487000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;0.7182362;set_Thrall
bunkbed01.obj;-52.873890000;15.675220000;-1.898620000;0.004363405000000;0.000000000000000;0.000000000000000;-0.999990500000000;0.8612958;set_Thrall
wallsword01.obj;-65.470220000;18.418470000;1.861700000;-0.174056700000000;-0.680558600000000;-0.685349800000000;0.191937400000000;1.378182;set_Thrall
wallsword01.obj;-65.526570000;18.660770000;1.861881000;0.174056700000000;-0.680558600000000;-0.685349800000000;-0.191937400000000;1.378181;set_Thrall
bunkbed01.obj;-60.912270000;16.036260000;-1.898620000;-0.034899360000000;0.000000000000000;0.000000000000000;-0.999390800000000;0.8612964;set_Thrall
wallshield03.obj;-65.593590000;22.433690000;2.277010000;1.000000000000000;-0.000000037310020;0.000000028257080;-0.000000007946629;2.05146;set_Thrall
orcsleepmat03.obj;-61.007930000;19.287970000;-1.876511000;0.688354600000000;0.000000000000000;0.000000000000000;0.725374500000000;1;set_Thrall
bunkbed01.obj;-64.354650000;18.771800000;-1.898620000;0.710185400000000;0.000000000000000;0.000000000000000;-0.704014700000000;0.8202819;set_Thrall
foldershirtgreen.obj;-65.183060000;21.920750000;-1.449409000;0.004363403000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;set_Thrall
foldedpantsgrey.obj;-65.183060000;21.920750000;-0.985299900;0.004363403000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;set_Thrall
bootsleatherdark.obj;-65.182560000;21.863530000;-0.448854200;0.999990500000000;0.000000000000000;0.000000000000000;0.004363464000000;1;set_Thrall
hangingshirtbrown.obj;-64.857030000;22.905220000;-1.388492000;0.999990500000000;0.000000000000000;0.000000000000000;0.004363464000000;1;set_Thrall
foldedpantsbrown.obj;-65.189270000;22.633180000;-1.438645000;0.004363403000000;0.000000000000000;0.000000000000000;-0.999990500000000;1;set_Thrall
duskwoodbookshelf02.obj;-65.178800000;22.266660000;-1.923264000;0.999990500000000;0.000000000000000;0.000000000000000;0.004363408000000;0.8547006;set_Thrall
wallsword01.obj;-65.526570000;26.459350000;1.861881000;0.174056700000000;-0.680558600000000;-0.685349800000000;-0.191937400000000;1.378181;set_Thrall
wallsword01.obj;-65.482760000;26.217060000;1.861700000;-0.174056700000000;-0.680558600000000;-0.685349800000000;0.191937400000000;1.378181;set_Thrall
orcsleepmat03.obj;-61.015250000;25.472720000;-1.876511000;0.998391700000000;0.000000000000000;0.000000000000000;-0.056692800000000;1.04;set_Thrall
duskwoodfootlocker01.obj;-58.186420000;27.378040000;-1.891151000;0.704014800000000;0.000000000000000;0.000000000000000;-0.710185300000000;1.03;set_Thrall
bootsleatherbrown01.obj;-57.251760000;27.323970000;-1.910865000;0.986285600000000;0.000000000000000;0.000000000000000;-0.165047700000000;0.6756755;set_Thrall
barrel01.obj;-56.476050000;27.393410000;-1.899378000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9259259;set_Thrall
barrel01.obj;-62.828360000;27.057290000;-1.899378000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9259259;set_Thrall
greenbottle02.obj;-62.990460000;26.877220000;-0.995961500;0.710185300000000;0.000000000000000;0.000000000000000;0.704014700000000;0.8618828;set_Thrall
jar01.obj;-62.730360000;27.057570000;-1.000487000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;0.7182362;set_Thrall
bunkbed01.obj;-61.182570000;28.605450000;-1.924789000;0.999914300000000;0.000000000000000;0.000000000000000;-0.013089530000000;0.7887326;set_Thrall
duskwoodfootlocker01.obj;-54.797490000;25.278570000;-1.891151000;0.704014800000000;0.000000000000000;0.000000000000000;-0.710185300000000;0.9523804;set_Thrall
bootsleatherbrown01.obj;-54.977620000;25.298410000;-1.470796000;0.986285600000000;0.000000000000000;0.000000000000000;-0.165047700000000;0.6756755;set_Thrall
bunkbed01.obj;-54.770840000;27.564700000;-1.898620000;0.694658400000000;0.000000000000000;0.000000000000000;-0.719339700000000;0.7887323;set_Thrall
orcsleepmat03.obj;-53.026710000;26.219220000;-1.876511000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;0.8000001;set_Thrall
greenbottle02.obj;-52.831680000;29.499340000;-1.136744000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000095089900;0.8618833;set_Thrall
jar02.obj;-52.586850000;29.476230000;-1.137617000;1.000000000000000;0.000000000000000;0.000000000000000;-0.000000062240670;0.7182359;set_Thrall
jar01.obj;-53.135250000;29.419530000;-1.141821000;1.000000000000000;0.000000000000000;0.000000000000000;-0.000000062240670;0.7182359;set_Thrall
inntabletiny.obj;-52.820420000;29.291170000;-1.909432000;1.000000000000000;0.000000000000000;0.000000000000000;-0.000000010550770;0.7061647;set_Thrall
greenbottle02.obj;-55.493050000;17.129440000;-0.995961500;0.710185300000000;0.000000000000000;0.000000000000000;0.704014700000000;0.8618828;set_Thrall
generalweaponrack01.obj;-57.195860000;21.465600000;7.030984000;0.707106700000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9999999;set_Thrall
generalhanginglantern01.obj;-43.310530000;18.476710000;11.474140000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
generalhanginglanternlong.obj;-52.839970000;-0.031375040;26.994670000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.796288;set_Thrall
generalhanginglanternlong.obj;-39.986390000;-0.031374480;26.994670000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.796288;set_Thrall
generalhanginglanternlong.obj;-27.007860000;-0.031373900;26.994670000;0.000000021855690;0.000000014901160;-0.000000014901160;-1.000000000000000;1.796288;set_Thrall
generalhanginglantern01.obj;-43.310530000;-18.476710000;11.474140000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
generalhanginglantern01.obj;-29.666730000;0.007037375;4.267414000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.54;set_Thrall
generalhanginglantern01.obj;-41.600820000;-0.047202960;2.597548000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
generalhanginglantern01.obj;-53.458710000;-1.243167000;3.061195000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
generalhanginglantern01.obj;-41.600820000;-22.484730000;2.597548000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
generalhanginglantern01.obj;-29.666730000;-22.484730000;2.597548000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
generalhanginglantern01.obj;-57.116150000;-22.617050000;2.874185000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106700000000;1.175572;set_Thrall
generalhanginglantern01.obj;-29.666730000;22.484730000;2.597548000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
generalhanginglantern01.obj;-41.600820000;22.484730000;2.597548000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
torch.obj;-35.388630000;26.419020000;-0.221022700;0.707106900000000;0.000000000000000;0.000000000000000;-0.707106700000000;1.16;set_Thrall
generalhanginglantern01.obj;-24.147110000;18.476710000;16.526140000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.175573;set_Thrall
inntable.obj;-58.682790000;-22.782460000;-1.922460000;0.716301900000000;0.000000000000000;0.000000000000000;0.697790400000000;1;set_Thrall
inntable.obj;-54.522830000;-22.782460000;-1.922460000;0.716301900000000;0.000000000000000;0.000000000000000;0.697790400000000;1;set_Thrall
stormwindrug02.obj;-56.677870000;-22.804360000;-1.913175000;1.000000000000000;0.000000000000000;0.000000000000000;-0.000000084264800;3.34152;set_Thrall
generalmedchair01.obj;-52.764390000;-22.632000000;-1.813842000;-0.008726562000000;0.000000000000000;0.000000000000000;-0.999961900000000;0.9999999;set_Thrall
generalmedchair01.obj;-60.275120000;-22.632000000;-1.813842000;1.000000000000000;0.000000000000000;0.000000000000000;-0.000000031663760;1;set_Thrall
generalchairloend01.obj;-53.692840000;-23.663570000;-1.947311000;0.697790400000000;0.000000000000000;0.000000000000000;0.716301900000000;1;set_Thrall
